"ID","age","Sex","nssec8","SES","ethgrp5","eth_new","bmival","TotalKcal_M_0","TotalKcal_SD_0","TotalKcal_M_1","TotalKcal_SD_1","desire_0.200","desire_201.500","desire_501.750","desire_751.1000","desire_1001.","location","external","restraint","emotional","automaticity","pbc","microsim.init.eatingstatus","habit.update.interval","autonomy","history_0.200","history_201.500","history_501.750","history_751.1000","history_1001.","PD"
805,63,"f","5","medium","white","white",38.5801882561147,1243.5925,186.538056840063,428.51,86.5937584355824,0.0136986301369863,0.742465753424657,0.243835616438356,0,0,"GLondon",2.8,0.627659574468085,0.494666666666667,0.5,0.627659574468085,1,80,0.605354297138202,0.00821917808219178,0.786301369863014,0.205479452054795,0,0,0
806,17,"f","1","high","white","white",23.5197585369449,1206.19575,414.820558313572,104.366666666667,40.8634730943582,0.997260273972603,0.00273972602739726,0,0,0,"GLondon",2.6,0.38936170212766,0.516,0.455555555555556,0.38936170212766,1,138,0.0323155182024428,0.994520547945206,0.00547945205479452,0,0,0,0
807,66,"f","5","medium","white","white",24.511210590756,1382.143925,268.269502227998,304.9899,131.062045198702,0.167123287671233,0.747945205479452,0.0849315068493151,0,0,"GLondon",2.2,0.576595744680851,0.42,0.366666666666667,0.576595744680851,1,117,0.0988122768509804,0.180821917808219,0.758904109589041,0.0602739726027397,0,0,0
808,33,"f","3","medium","white","white",23.2540139833679,856.70925,208.037533468322,323.865125,252.709736460092,0.241095890410959,0.50958904109589,0.208219178082192,0.0410958904109589,0,"GLondon",2.2,0.423404255319149,0.366666666666666,0.366666666666667,0.423404255319149,1,137,0.17018637525725,0.183561643835616,0.498630136986301,0.254794520547945,0.0575342465753425,0.00547945205479452,0.333333333333333
809,21,"f","1","high","white","white",19.21875,1150.33375,181.001709067668,544.2795,304.034852236275,0.0986301369863014,0.331506849315069,0.320547945205479,0.194520547945205,0.0547945205479452,"GLondon",3.3,0.746808510638298,0.622666666666667,0.611111111111111,0.746808510638298,1,129,0.0980881251317784,0.104109589041096,0.326027397260274,0.301369863013699,0.186301369863014,0.0821917808219178,0.583333333333333
810,21,"f","2","high","white","white",25.7563196847366,1049.83486666667,501.86247061538,167.833333333333,79.9911453433024,0.194520547945205,0.520547945205479,0.227397260273973,0.0520547945205479,0.00547945205479452,"GLondon",3.1,0.61063829787234,0.569333333333334,0.566666666666667,0.61063829787234,1,61,0.0798867364003009,0.684931506849315,0.315068493150685,0,0,0,0.25
811,39,"f","2","high","white","white",24.2292635572842,1895.31905,478.979778738139,172.9234,164.565420833904,0.493150684931507,0.479452054794521,0.0273972602739726,0,0,"GLondon",2.4,0.406382978723404,0.366666666666666,0.411111111111111,0.406382978723404,1,123,0.0765756034303241,0.536986301369863,0.432876712328767,0.0301369863013699,0,0,0
812,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",2.7,0.542553191489362,0.366666666666666,0.477777777777778,0.542553191489362,1,129,0.454013306288791,1,0,0,0,0,0.25
813,31,"f","3","medium","white","white",29.5066288167842,1133.472375,109.471378374574,195.685,166.095368889884,0.484931506849315,0.487671232876712,0.0273972602739726,0,0,"GLondon",2.9,0.474468085106383,0.452,0.522222222222222,0.474468085106383,1,104,0.109023850154493,0.463013698630137,0.473972602739726,0.063013698630137,0,0,0
814,16,"f","1","high","white","white",17.2685133426785,1279.411775,381.63149262214,312.78,92.6970132564511,0.131506849315068,0.852054794520548,0.0164383561643836,0,0,"GLondon",2.3,0.525531914893617,0.42,0.388888888888889,0.525531914893617,1,126,0.304587848296194,0.0767123287671233,0.912328767123288,0.010958904109589,0,0,0.166666666666667
815,17,"f","1","high","white","white",23.5197585369449,1206.19575,414.820558313572,104.366666666667,40.8634730943582,0.997260273972603,0.00273972602739726,0,0,0,"GLondon",2.5,0.253191489361702,0.366666666666666,0.433333333333333,0.253191489361702,1,132,0.264318609402871,0.989041095890411,0.010958904109589,0,0,0,0
816,36,"m","l15","low","white","white",26.6239420989354,1389.09875,166.722834987443,202.5125,247.947287324678,0.356164383561644,0.512328767123288,0.123287671232877,0.00821917808219178,0,"GLondon",2,0.287234042553191,0.558666666666667,0.322222222222222,0.287234042553191,1,163,0.274495620043867,0.367123287671233,0.501369863013699,0.120547945205479,0.00821917808219178,0.00273972602739726,0
817,32,"m","2","high","white","white",25.0556482855131,2230.3852,677.876288832232,1066.497,805.201251652447,0.0383561643835616,0.10958904109589,0.10958904109589,0.147945205479452,0.594520547945205,"GLondon",2.9,0.406382978723404,0.345333333333333,0.522222222222222,0.406382978723404,1,81,0.920915411184488,0.0356164383561644,0.131506849315068,0.10958904109589,0.147945205479452,0.575342465753425,0
818,44,"f","4","medium","white","white",29.3475412699799,916.30225,192.491969817574,201.606,105.392851522293,0.479452054794521,0.515068493150685,0.00547945205479452,0,0,"GLondon",2.2,0.627659574468085,0.537333333333333,0.366666666666667,0.627659574468085,1,81,0.221891662346592,0.479452054794521,0.50958904109589,0.010958904109589,0,0,0.583333333333333
819,71,"f","2","high","white","white",21.6541113952771,875.8375,223.245698484129,359.245,110.630898185513,0.0931506849315069,0.832876712328767,0.073972602739726,0,0,"GLondon",2.3,0.491489361702128,0.473333333333333,0.388888888888889,0.491489361702128,1,101,0.0633023651692367,0.073972602739726,0.816438356164384,0.10958904109589,0,0,0.416666666666667
820,17,"m","1","high","mixed","mixed/other",19.4491644714352,1017.05,391.045781633472,184.864,116.480285851298,0.608219178082192,0.391780821917808,0,0,0,"GLondon",2.9,0.35531914893617,0.398666666666666,0.522222222222222,0.35531914893617,1,120,0.911243479990646,0.545205479452055,0.446575342465753,0.00821917808219178,0,0,0
821,29,"f","4","medium","white","white",20.6589806851512,1048.441875,327.23447011354,143.966666666667,103.90528443411,0.723287671232877,0.273972602739726,0.00273972602739726,0,0,"GLondon",3.1,0.627659574468085,0.42,0.566666666666667,0.627659574468085,1,48,0.0824739708754651,0.66027397260274,0.33972602739726,0,0,0,0
822,67,"f","1","high","white","white",33.0634844334572,1360.682,238.015124735103,500.82,431.254836030855,0.115068493150685,0.315068493150685,0.232876712328767,0.205479452054795,0.131506849315068,"GLondon",1.4,0.542553191489362,0.409333333333333,0.188888888888889,0.542553191489362,1,91,0.520465158071173,0.126027397260274,0.315068493150685,0.282191780821918,0.158904109589041,0.117808219178082,0
823,41,"f","4","medium","white","white",22.9669227875467,1533.80025,606.956624727212,596.045,211.990837301993,0.0246575342465753,0.29041095890411,0.424657534246575,0.210958904109589,0.0493150684931507,"GLondon",1.6,0.576595744680851,0.345333333333333,0.233333333333333,0.576595744680851,1,110,0.177353351836731,0.0219178082191781,0.320547945205479,0.424657534246575,0.2,0.0328767123287671,0
824,25,"m","3","medium","white","white",25.0291048826176,1783.04175,299.677548428724,110.35,117.115484316407,0.728767123287671,0.268493150684932,0.00273972602739726,0,0,"GLondon",3.1,0.695744680851064,0.590666666666667,0.566666666666667,0.695744680851064,1,44,0.829991505363579,0.736986301369863,0.263013698630137,0,0,0,0
825,25,"m","3","medium","white","white",25.0291048826176,1783.04175,299.677548428724,110.35,117.115484316407,0.728767123287671,0.268493150684932,0.00273972602739726,0,0,"GLondon",3.2,0.559574468085106,0.42,0.588888888888889,0.559574468085106,1,100,0.717548812856127,0.706849315068493,0.293150684931507,0,0,0,0
826,33,"f","4","medium","white","white",37.4832706244792,1021.85875,266.304399984147,152.5435,169.951523977672,0.531506849315069,0.446575342465753,0.0219178082191781,0,0,"GLondon",2.9,0.64468085106383,0.484,0.522222222222222,0.64468085106383,1,82,0.0436650602409886,0.53972602739726,0.438356164383562,0.0219178082191781,0,0,0
827,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.183561643835616,0.50958904109589,0.238356164383562,0.063013698630137,0.00547945205479452,"GLondon",2.7,0.270212765957447,0.473333333333333,0.477777777777778,0.270212765957447,1,129,0.201059042262759,0.153424657534247,0.482191780821918,0.293150684931507,0.0657534246575342,0.00547945205479452,0.666666666666667
828,69,"m","8","low","white","white",22.623569398905,2138.5478375,731.230597715059,264.0525,61.1047545204135,0.16986301369863,0.83013698630137,0,0,0,"GLondon",2.1,0.35531914893617,0.409333333333333,0.344444444444444,0.35531914893617,1,170,0.971636637883517,0.145205479452055,0.854794520547945,0,0,0,0
829,51,"m","5","medium","white","white",30.1607235126703,469.893333333333,420.28700122337,118.2,55.7200143574999,0.920547945205479,0.0794520547945206,0,0,0,"GLondon",2.4,0.423404255319149,0.366666666666666,0.411111111111111,0.423404255319149,1,89,0.824262756701252,0.928767123287671,0.0712328767123288,0,0,0,0
830,28,"f","2","high","white","white",24.2171979945133,1116.347875,224.889969402956,528.7645,97.6734234289622,0,0.326027397260274,0.66027397260274,0.0136986301369863,0,"GLondon",1.9,0.38936170212766,0.558666666666667,0.3,0.38936170212766,1,101,0.0511391995822023,0,0.413698630136986,0.580821917808219,0.00547945205479452,0,0
831,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.394520547945205,0.531506849315069,0.0712328767123288,0.00273972602739726,0,"GLondon",3.4,0.593617021276596,0.537333333333333,0.633333333333333,0.593617021276596,1,180,0.120027300424973,0.347945205479452,0.564383561643836,0.0876712328767123,0,0,0.0833333333333333
832,18,"f","1","high","white","white",18.6133308469854,667.53994625,560.004271918299,415.2325,291.011495806724,0.175342465753425,0.4,0.315068493150685,0.0958904109589041,0.0136986301369863,"GLondon",3.1,0.35531914893617,0.558666666666667,0.566666666666667,0.35531914893617,1,146,0.206198282885494,0.117808219178082,0.410958904109589,0.304109589041096,0.13972602739726,0.0273972602739726,0
833,62,"f","1","high","white","white",23.584227587347,1480.4009,168.635865007279,273.501,96.751857174251,0.194520547945205,0.797260273972603,0.00821917808219178,0,0,"GLondon",2.6,0.576595744680851,0.569333333333334,0.455555555555556,0.576595744680851,1,109,0.238229364692645,0.189041095890411,0.8,0.010958904109589,0,0,0
834,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",2.8,0.525531914893617,0.441333333333333,0.5,0.525531914893617,1,114,0.397571724189675,1,0,0,0,0,0
835,30,"m","8","low","white","white",20.3195595823737,2322.301525,722.815609821506,296.1025,278.536250229062,0.271232876712329,0.465753424657534,0.186301369863014,0.0712328767123288,0.00547945205479452,"GLondon",3.4,0.270212765957447,0.388,0.633333333333333,0.270212765957447,1,95,0.955946112616814,0.246575342465753,0.493150684931507,0.208219178082192,0.0465753424657534,0.00547945205479452,0.166666666666667
836,49,"f","8","low","white","white",41.7185831256675,912.8617,97.2648080562886,769.6,69.410139749175,0,0,0.427397260273973,0.572602739726027,0,"GLondon",2.6,0.491489361702128,0.548,0.455555555555556,0.491489361702128,1,153,0.262128747951463,0,0,0.389041095890411,0.610958904109589,0,0
837,17,"f","1","high","white","white",23.8000993897929,873.6224,172.542287071431,430.145,308.13167320698,0.131506849315068,0.391780821917808,0.30958904109589,0.123287671232877,0.0438356164383562,"GLondon",2.8,0.593617021276596,0.430666666666667,0.5,0.593617021276596,1,104,0.092570605759477,0.164383561643836,0.389041095890411,0.276712328767123,0.131506849315068,0.0383561643835616,0
838,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.8,0.525531914893617,0.452,0.5,0.525531914893617,1,94,0.14178606332417,1,0,0,0,0,1
839,42,"m","6","medium","white","white",37.8302581536816,933.9709,204.492253247012,392.273333333333,207.039020798818,0.156164383561644,0.547945205479452,0.252054794520548,0.0438356164383562,0,"GLondon",1.9,0.474468085106383,0.345333333333333,0.3,0.474468085106383,1,135,0.939483723072521,0.158904109589041,0.580821917808219,0.227397260273973,0.0328767123287671,0,0
840,42,"f","4","medium","white","white",23.790706898491,862.3542,172.514690269399,502.527,221.793048394218,0.106849315068493,0.238356164383562,0.219178082191781,0.202739726027397,0.232876712328767,"GLondon",3.7,0.38936170212766,0.729333333333334,0.7,0.38936170212766,1,131,0.170476699807692,0.0684931506849315,0.419178082191781,0.389041095890411,0.112328767123288,0.010958904109589,0
841,16,"f","1","high","white","white",23.0799966555197,1325.59325,141.175504101278,58.25125,27.7025,1,0,0,0,0,"GLondon",2.7,0.831914893617021,0.398666666666666,0.477777777777778,0.831914893617021,1,141,0.123018766130948,1,0,0,0,0,0
842,28,"m","4","medium","white","white",23.5979481703247,1551.938,385.236839149633,389.6575,109.666506699478,0.0356164383561644,0.794520547945205,0.16986301369863,0,0,"GLondon",2.8,0.253191489361702,0.526666666666667,0.5,0.253191489361702,1,60,0.941186699868142,0.0356164383561644,0.841095890410959,0.123287671232877,0,0,0.666666666666667
843,32,"m","4","medium","white","white",31.6287720054437,2426.5395,632.655327750427,816.3755,516.008627308691,0.0520547945205479,0.158904109589041,0.167123287671233,0.232876712328767,0.389041095890411,"GLondon",2.8,0.35531914893617,0.377333333333333,0.5,0.35531914893617,1,117,0.907067205478347,0.0794520547945206,0.153424657534247,0.208219178082192,0.210958904109589,0.347945205479452,0.166666666666667
844,17,"f","2","high","white","white",19.6078160621154,2134.43515,1127.9101335585,341.405,208.66207873018,0.197260273972603,0.578082191780822,0.2,0.0219178082191781,0.00273972602739726,"GLondon",2.6,0.287234042553191,0.366666666666666,0.455555555555556,0.287234042553191,1,66,0.289987743357994,0.175342465753425,0.589041095890411,0.210958904109589,0.0219178082191781,0.00273972602739726,0
845,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.183561643835616,0.613698630136986,0.197260273972603,0.00547945205479452,0,"GLondon",2.3,0.270212765957447,0.484,0.388888888888889,0.270212765957447,1,62,0.528450971308121,0.273972602739726,0.583561643835616,0.123287671232877,0.0191780821917808,0,0
846,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.331506849315069,0.528767123287671,0.131506849315068,0.00821917808219178,0,"GLondon",2.9,0.780851063829787,0.665333333333334,0.522222222222222,0.780851063829787,1,98,0.150061923663413,0.304109589041096,0.56986301369863,0.120547945205479,0.00547945205479452,0,0
847,23,"f","8","low","white","white",29.8605512257756,920.95049375,135.936928481696,503.75,162.283876792079,0.0438356164383562,0.46027397260274,0.441095890410959,0.0520547945205479,0.00273972602739726,"GLondon",2.2,0.253191489361702,0.452,0.366666666666667,0.253191489361702,1,83,0.245420634759588,0.0328767123287671,0.454794520547945,0.449315068493151,0.0575342465753425,0.00547945205479452,0.416666666666667
848,18,"f","1","high","white","white",19.7234196875075,845.9828,283.327278914686,384.31,240.390208619236,0.183561643835616,0.50958904109589,0.238356164383562,0.063013698630137,0.00547945205479452,"GLondon",2.8,0.525531914893617,0.686666666666666,0.5,0.525531914893617,1,92,0.124601087425305,0.150684931506849,0.515068493150685,0.263013698630137,0.0547945205479452,0.0164383561643836,0.666666666666667
849,43,"f","4","medium","white","white",21.7864923747277,750.287375,237.584991587353,370.79,174.683690137345,0.156164383561644,0.619178082191781,0.210958904109589,0.0136986301369863,0,"GLondon",2.4,0.525531914893617,0.452,0.411111111111111,0.525531914893617,1,132,0.20202714661376,0.153424657534247,0.641095890410959,0.197260273972603,0.00821917808219178,0,0
850,36,"m","2","high","white","white",23.1833910034602,1392.2285,335.326457603631,574.8,139.568071802496,0.00821917808219178,0.273972602739726,0.583561643835616,0.134246575342466,0,"GLondon",3.2,0.695744680851064,0.612,0.588888888888889,0.695744680851064,1,92,0.545407595613354,0.00273972602739726,0.298630136986301,0.616438356164384,0.0821917808219178,0,0
851,16,"f","1","high","white","white",21.8724228190326,895.79405,68.2963474030395,501.56725,210.018773455097,0.0410958904109589,0.424657534246575,0.394520547945205,0.128767123287671,0.010958904109589,"GLondon",2.6,0.304255319148936,0.430666666666667,0.455555555555556,0.304255319148936,1,81,0.0250191984280618,0.063013698630137,0.452054794520548,0.375342465753425,0.10958904109589,0,0
852,69,"m","1","high","white","white",33.8572340326171,1727.9655,311.422743962287,224.0175,117.072715117571,0.424657534246575,0.564383561643836,0.010958904109589,0,0,"GLondon",2.1,0.491489361702128,0.345333333333333,0.344444444444444,0.491489361702128,1,105,0.702436847750533,0.353424657534247,0.63013698630137,0.0164383561643836,0,0,0.166666666666667
853,18,"f","2","high","mixed","mixed/other",16.710374700105,886.5824,160.455205043983,293.12,208.570830015449,0.183561643835616,0.613698630136986,0.197260273972603,0.00547945205479452,0,"GLondon",2.9,0.35531914893617,0.494666666666667,0.522222222222222,0.35531914893617,1,66,0.174255426355599,0.227397260273973,0.564383561643836,0.2,0.00821917808219178,0,0
854,80,"m","4","medium","white","white",27.2047573520324,2198.1119,180.610467311394,90.595,22.5539966894266,1,0,0,0,0,"GLondon",2.5,0.1,0.345333333333333,0.433333333333333,0.1,1,123,0.961077207852934,1,0,0,0,0,0.0833333333333333
855,33,"m","6","medium","white","white",25.4141696273049,3055.10675,719.04230981372,325.8,0,0,1,0,0,0,"GLondon",2,0.440425531914894,0.345333333333333,0.322222222222222,0.440425531914894,1,119,0.386890676799884,0,1,0,0,0,0
856,17,"f","2","high","white","white",19.896364858985,1676.7308125,458.152147147437,449.13375,249.325714189792,0.150684931506849,0.446575342465753,0.287671232876712,0.0986301369863014,0.0164383561643836,"GLondon",3.5,0.270212765957447,0.836,0.655555555555556,0.270212765957447,1,113,0.398783441756002,0.104109589041096,0.482191780821918,0.304109589041096,0.104109589041096,0.00547945205479452,0.5
857,28,"m","2","high","white","white",28.9914721067093,1784.672375,442.223005119471,546.463333333333,170.07053311298,0.0164383561643836,0.386301369863014,0.49041095890411,0.106849315068493,0,"GLondon",2.8,0.406382978723404,0.356,0.5,0.406382978723404,1,44,0.998913958559343,0.0328767123287671,0.424657534246575,0.443835616438356,0.0904109589041096,0.00821917808219178,0.0833333333333333
858,66,"m","3","medium","white","white",30.5798588966837,1140.491,742.90911823991,459.394666666667,283.724773689809,0.10958904109589,0.435616438356164,0.317808219178082,0.10958904109589,0.0273972602739726,"GLondon",2.5,0.661702127659575,0.356,0.433333333333333,0.661702127659575,1,96,0.965234509336822,0.128767123287671,0.405479452054795,0.317808219178082,0.115068493150685,0.0328767123287671,0
859,62,"m","6","medium","white","white",27.2904483430799,1145.166275,126.760163385831,294.75,50.3529873327624,0.0383561643835616,0.961643835616438,0,0,0,"GLondon",2.6,0.406382978723404,0.388,0.455555555555556,0.406382978723404,1,57,0.944981163015515,0.0273972602739726,0.972602739726027,0,0,0,0.5
860,30,"f","8","low","white","white",26.9206969351355,796.24215,180.814740419349,88.8,0,1,0,0,0,0,"GLondon",1.9,0.35531914893617,0.345333333333333,0.3,0.35531914893617,1,110,0.341712315190413,1,0,0,0,0,0.25
861,28,"m","7","low","white","white",20.4469573343146,1953.471125,581.438893966817,78.596875,13.7976687908683,1,0,0,0,0,"GLondon",3.2,0.423404255319149,0.505333333333333,0.588888888888889,0.423404255319149,1,164,0.965414917347072,1,0,0,0,0,0
862,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.5,0.491489361702128,0.601333333333334,0.433333333333333,0.491489361702128,1,91,0.13954349071475,1,0,0,0,0,1
863,17,"f","1","high","white","white",23.4062505124776,1099.032,162.591875740046,634.17775,204.643509173677,0.0219178082191781,0.241095890410959,0.454794520547945,0.23013698630137,0.0520547945205479,"GLondon",2.8,0.780851063829787,0.601333333333334,0.5,0.780851063829787,1,96,0.218234977482653,0.0273972602739726,0.246575342465753,0.471232876712329,0.23013698630137,0.0246575342465753,0
864,16,"f","1","high","white","white",21.8724228190326,895.79405,68.2963474030395,501.56725,210.018773455097,0.0410958904109589,0.424657534246575,0.394520547945205,0.128767123287671,0.010958904109589,"GLondon",3.1,0.559574468085106,0.548,0.566666666666667,0.559574468085106,1,95,0.21766147937823,0.0849315068493151,0.389041095890411,0.408219178082192,0.112328767123288,0.00547945205479452,0
865,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.276712328767123,0.591780821917808,0.115068493150685,0.0164383561643836,0,"GLondon",2.5,0.338297872340426,0.441333333333333,0.433333333333333,0.338297872340426,1,83,0.199309086374809,0.347945205479452,0.479452054794521,0.153424657534247,0.0191780821917808,0,0.25
866,36,"m","3","medium","white","white",24.3096842383406,2116.082550625,611.646175757758,784.82428375,437.840615726582,0.0547945205479452,0.167123287671233,0.23013698630137,0.224657534246575,0.323287671232877,"GLondon",2.9,0.304255319148936,0.356,0.522222222222222,0.304255319148936,1,142,0.983837334942989,0.0684931506849315,0.194520547945205,0.172602739726027,0.252054794520548,0.312328767123288,0
867,69,"f","8","low","white","white",38.1226003000245,1520.162,311.671485463728,381.0625,43.9489638671949,0,0.991780821917808,0.00821917808219178,0,0,"GLondon",1,0.270212765957447,0.366666666666666,0.1,0.270212765957447,1,156,0.0878097016732211,0,0.997260273972603,0.00273972602739726,0,0,0.416666666666667
868,43,"m","6","medium","white","white",22.8446482332112,1600.451025,286.127322116459,947.86375,193.573198402009,0,0.00821917808219178,0.136986301369863,0.424657534246575,0.43013698630137,"GLondon",2.8,0.491489361702128,0.452,0.5,0.491489361702128,1,220,0.840923666604958,0,0.0191780821917808,0.126027397260274,0.441095890410959,0.413698630136986,0.0833333333333333
869,57,"f","8","low","white","white",30.8171745152355,1641.981,121.823933570816,58.7898,27.7137774964006,1,0,0,0,0,"GLondon",2.5,0.270212765957447,0.409333333333333,0.433333333333333,0.270212765957447,1,65,0.0883186310486364,1,0,0,0,0,1
870,23,"f","1","high","white","white",19.9118160741313,1819.7055,596.133949650859,757.885,506.243866695357,0.063013698630137,0.183561643835616,0.175342465753425,0.227397260273973,0.350684931506849,"GLondon",3.6,0.491489361702128,0.675999999999999,0.677777777777778,0.491489361702128,1,80,0.12773339639931,0.0602739726027397,0.186301369863014,0.189041095890411,0.213698630136986,0.350684931506849,0.25
871,29,"f","5","medium","white","white",24.4646016033724,1273.236,213.208809257889,254.44125,286.662094586844,0.304109589041096,0.471232876712329,0.183561643835616,0.0356164383561644,0.00547945205479452,"GLondon",2.9,0.525531914893617,0.388,0.522222222222222,0.525531914893617,1,32,0.577907830994502,0.273972602739726,0.484931506849315,0.194520547945205,0.0410958904109589,0.00547945205479452,0.833333333333333
872,16,"f","1","high","white","white",17.2685133426785,1279.411775,381.63149262214,312.78,92.6970132564511,0.131506849315068,0.852054794520548,0.0164383561643836,0,0,"GLondon",2.9,0.474468085106383,0.484,0.522222222222222,0.474468085106383,1,99,0.00712076072641358,0.0876712328767123,0.882191780821918,0.0301369863013699,0,0,0.166666666666667
873,17,"f","1","high","white","white",22.2767698054297,1538.864725,608.253458021108,268.95,216.66799209851,0.276712328767123,0.591780821917808,0.115068493150685,0.0164383561643836,0,"GLondon",3,0.542553191489362,0.558666666666667,0.544444444444445,0.542553191489362,1,189,0.28022232917544,0.298630136986301,0.547945205479452,0.142465753424658,0.010958904109589,0,0.25
874,16,"f","2","high","mixed","mixed/other",24.1525099479645,1102.8448125,122.750471177537,243.2715,210.854337080523,0.331506849315069,0.528767123287671,0.131506849315068,0.00821917808219178,0,"GLondon",3.4,0.576595744680851,0.494666666666667,0.633333333333333,0.576595744680851,1,79,0.429518570134994,0.320547945205479,0.550684931506849,0.120547945205479,0.00821917808219178,0,0
875,47,"f","4","medium","white","white",32.8705351845259,876.47,136.064293197493,101.836666666667,1.94567040716903,1,0,0,0,0,"GLondon",2.8,0.576595744680851,0.526666666666667,0.5,0.576595744680851,1,133,0.145687629624097,1,0,0,0,0,0.25
876,31,"m","4","medium","white","white",32.0384212212549,1421.0782,676.579694180131,398.56,253.668540553744,0.172602739726027,0.452054794520548,0.279452054794521,0.0931506849315069,0.00273972602739726,"GLondon",2.9,0.287234042553191,0.494666666666667,0.522222222222222,0.287234042553191,1,104,0.641049388865899,0.16986301369863,0.427397260273973,0.304109589041096,0.0849315068493151,0.0136986301369863,0.166666666666667
877,18,"f","2","high","white","white",22.5174108474683,601.36225,474.836217096923,249.0375,112.33428813887,0.53972602739726,0.454794520547945,0.00547945205479452,0,0,"GLondon",3.6,0.457446808510638,0.601333333333334,0.677777777777778,0.457446808510638,1,126,0.0738764304832093,0.284931506849315,0.704109589041096,0.010958904109589,0,0,0
878,36,"f","8","low","white","white",26.882780460579,1051.5470625,414.763078712232,114.625,66.1016452140187,0.917808219178082,0.0821917808219178,0,0,0,"GLondon",2.9,0.338297872340426,0.452,0.522222222222222,0.338297872340426,1,56,0.0791993132814391,0.89041095890411,0.10958904109589,0,0,0,0
879,25,"m","7","low","white","white",23.281903543912,904.98725,816.115770176174,1081.33625,621.682577518128,0.0301369863013699,0.10958904109589,0.131506849315068,0.145205479452055,0.583561643835616,"GLondon",2.3,0.35531914893617,0.505333333333333,0.388888888888889,0.35531914893617,1,176,0.937727148313657,0.0328767123287671,0.106849315068493,0.0904109589041096,0.189041095890411,0.580821917808219,0
880,17,"f","1","high","white","white",23.4276888040165,1023.2775,251.481942310643,219.915,190.642442546249,0.394520547945205,0.531506849315069,0.0712328767123288,0.00273972602739726,0,"GLondon",2.6,0.457446808510638,0.505333333333333,0.455555555555556,0.457446808510638,1,144,0.0393876868613474,0.358904109589041,0.567123287671233,0.073972602739726,0,0,0.0833333333333333
881,17,"f","7","low","white","white",23.1430263431903,1227.4192,396.33506455678,983.371666666667,1218.69709666034,0.112328767123288,0.150684931506849,0.147945205479452,0.136986301369863,0.452054794520548,"GLondon",3.2,0.35531914893617,0.612,0.588888888888889,0.35531914893617,1,87,0.0859363421774939,0.0356164383561644,0.142465753424658,0.0931506849315069,0.106849315068493,0.621917808219178,0
882,54,"m","4","medium","white","white",32.1591545469163,899.0304,232.415570753424,131.34,52.7186089851898,0.887671232876712,0.112328767123288,0,0,0,"GLondon",2.8,0.593617021276596,0.366666666666666,0.5,0.593617021276596,1,127,0.995307770365844,0.906849315068493,0.0931506849315069,0,0,0,0.0833333333333333
883,52,"m","4","medium","white","white",25.9379035551484,1285.088925,382.575735037856,277.1315,252.299729730995,0.205479452054795,0.575342465753425,0.175342465753425,0.0410958904109589,0.00273972602739726,"GLondon",2.6,0.321276595744681,0.42,0.455555555555556,0.321276595744681,1,77,0.928069435142456,0.252054794520548,0.506849315068493,0.194520547945205,0.0465753424657534,0,0.0833333333333333
884,28,"f","2","high","white","white",23.1876650702311,1573.363225,230.733410689774,133.525,125.875417907284,0.676712328767123,0.320547945205479,0.00273972602739726,0,0,"GLondon",2.4,0.35531914893617,0.452,0.411111111111111,0.35531914893617,1,65,0.318700347221417,0.63013698630137,0.364383561643836,0.00547945205479452,0,0,0
885,87,"f","6","medium","white","white",27.8961955152431,819.6155,93.9283574663868,248.4835,163.65112484286,0.358904109589041,0.572602739726027,0.0684931506849315,0,0,"GLondon",1.2,0.474468085106383,0.366666666666666,0.144444444444444,0.474468085106383,1,72,0.124098640581883,0.36986301369863,0.572602739726027,0.0547945205479452,0.00273972602739726,0,0
886,26,"m","4","medium","white","white",30.1417405024614,2278.2148,197.002192084995,499.195,237.734598449616,0.0821917808219178,0.43013698630137,0.334246575342466,0.128767123287671,0.0246575342465753,"GLondon",2.8,0.270212765957447,0.558666666666667,0.5,0.270212765957447,1,137,0.944404985350519,0.0904109589041096,0.405479452054795,0.361643835616438,0.128767123287671,0.0136986301369863,0.583333333333333
887,48,"m","8","low","white","white",29.7823206907927,1107.1529,179.401353735621,326.675,79.0552083462353,0.0493150684931507,0.93972602739726,0.010958904109589,0,0,"GLondon",3.1,0.525531914893617,0.537333333333333,0.566666666666667,0.525531914893617,1,101,0.867082086712833,0.0438356164383562,0.945205479452055,0.010958904109589,0,0,0
